id,name,countryId
83f61445-fcb5-4e7b-8063-a21968102e1f,Khombole,90b979fb-ac22-477f-9f60-444b2fe82bae
4d4cc9b8-9e3f-4bfb-9d51-c2a007ffedb1,Ziguinchor,90b979fb-ac22-477f-9f60-444b2fe82bae
fa2694f4-ad79-4c5c-a73d-3596660f5dee,Daru,476b0bcb-1374-4d24-8ff5-31871c8e09f5
3c92c4dc-b8d6-400a-9a7d-96e5e7657283,Loma,476b0bcb-1374-4d24-8ff5-31871c8e09f5
5807374d-5646-46d4-a6c0-b3c4f4f5ae37,Goudomp Department,90b979fb-ac22-477f-9f60-444b2fe82bae
ec94a436-5d4d-44e8-86f6-5c69ed55dd65,Kikwit,f1ec4558-c291-4570-8ee5-3d3ba5cbe33c
939987d0-7aa7-4163-bd06-953c2a8efd42,Pikine Department,90b979fb-ac22-477f-9f60-444b2fe82bae
97198353-77b1-42c1-b8e7-09ae2c490e17,N’diareme limamoulaye,90b979fb-ac22-477f-9f60-444b2fe82bae
5e2646a5-e678-413a-9a0e-7d0c045f02fd,Adéane,90b979fb-ac22-477f-9f60-444b2fe82bae
2c2cf93c-5038-432e-a0f1-2c6659693634,Mbuji-Mayi,f1ec4558-c291-4570-8ee5-3d3ba5cbe33c
66f25b01-c9be-4757-8552-c8f03e82a74b,Kassiri,476b0bcb-1374-4d24-8ff5-31871c8e09f5
3aa4fdc1-6eb2-4697-aa2f-9aef2debbf23,Eglise Catholique Centrale GIKO,b973ffef-77ac-49c4-ad4c-daa0cab0ef2b
3bea9128-4ab5-4645-88d2-0def734cb083,Mbandaka,f1ec4558-c291-4570-8ee5-3d3ba5cbe33c
d88431b4-6836-4683-82ad-b9c9ba3f458f,Ouésso,1d54fd83-1a89-4614-9899-3a905fb5e024
f7022f36-cc04-4ea7-a5e0-b3a2da0306a8,Muhororo,87b698fa-b767-4ed9-afbc-4e68da4c2269
e6cd0c00-d42f-4b53-a901-e4d08d43a80e,Kono,476b0bcb-1374-4d24-8ff5-31871c8e09f5
c109324e-65ad-485f-af65-1d4432fc8a5f,Dakar,90b979fb-ac22-477f-9f60-444b2fe82bae
dd458f7c-f103-4f59-af4c-3a9d95169320,Sédhiou,90b979fb-ac22-477f-9f60-444b2fe82bae
3776d6a2-4d7f-4474-9f48-56e02082a099,Polel Diaoubé,90b979fb-ac22-477f-9f60-444b2fe82bae
fa484f78-7a53-4564-bd1c-96d930c0c354,Kailahun District,476b0bcb-1374-4d24-8ff5-31871c8e09f5
7750effc-f3a1-4ecc-a094-c90892a94b2e,Kabalo,f1ec4558-c291-4570-8ee5-3d3ba5cbe33c
9f662210-0a9e-473d-9c1c-b395870247dd,Ewo,1d54fd83-1a89-4614-9899-3a905fb5e024
f08add7a-3bfb-4850-99ae-070f9b8d49b6,Rosso,90b979fb-ac22-477f-9f60-444b2fe82bae
77140390-c9b2-46d5-b24b-7e3a54bc2c9b,Pourham,90b979fb-ac22-477f-9f60-444b2fe82bae
6db4e687-c715-4926-9bd8-a60de2bf96b0,Butembo,f1ec4558-c291-4570-8ee5-3d3ba5cbe33c
1699d4ae-bd53-4941-9198-3f1eaf861f85,Tivaouane,90b979fb-ac22-477f-9f60-444b2fe82bae
2d275956-9246-473b-ba06-46a7a86f939e,Tororo,87b698fa-b767-4ed9-afbc-4e68da4c2269
e7a49208-b6f4-41d9-842b-48d5abdb3f4c,Touba,90b979fb-ac22-477f-9f60-444b2fe82bae
2065540f-a2ea-4531-b58b-f8743fdc2fd1,Lubumbashi,f1ec4558-c291-4570-8ee5-3d3ba5cbe33c
1c195784-a581-4bfe-976b-0411819b1513,Pikine,90b979fb-ac22-477f-9f60-444b2fe82bae
8222e98d-5343-4f52-becc-3bc4ef29721a,Sibiti,1d54fd83-1a89-4614-9899-3a905fb5e024
d0a6d628-499d-431c-b643-142fa27c3514,Kibungo,b973ffef-77ac-49c4-ad4c-daa0cab0ef2b
dbe827c9-feab-4659-b9a8-aa0049fa17ea,Largo,476b0bcb-1374-4d24-8ff5-31871c8e09f5
5c313aca-7e8c-4f2c-9fa3-6f94ca9e15e0,Bo District,476b0bcb-1374-4d24-8ff5-31871c8e09f5
f2a6047d-21b4-4846-9f58-56a1e2ddf850,Giehun,476b0bcb-1374-4d24-8ff5-31871c8e09f5
95bb94da-9226-407e-9920-3c1f472798ca,Ntungamo,87b698fa-b767-4ed9-afbc-4e68da4c2269
6c1ca7b4-2af1-47ed-b5ae-52a6d71ce4e8,Impfondo,1d54fd83-1a89-4614-9899-3a905fb5e024
b5cfe2eb-35b1-4666-be20-b89567549f43,Kambia,476b0bcb-1374-4d24-8ff5-31871c8e09f5
9fbf8201-bf2e-4873-aa76-bb790301fe9f,Basoko,f1ec4558-c291-4570-8ee5-3d3ba5cbe33c
ba30a02d-b486-46e3-aa37-7f9dbd724c65,Konakridee,476b0bcb-1374-4d24-8ff5-31871c8e09f5
ac4298ec-e49b-4c03-abca-0f35db8bf927,Saraya,90b979fb-ac22-477f-9f60-444b2fe82bae
5c1cb9c4-c8c5-4b91-9f11-07dab8be6557,Butare,b973ffef-77ac-49c4-ad4c-daa0cab0ef2b
02d4057f-e4ee-43ee-a96b-79a3153ca75f,Tambacounda Department,90b979fb-ac22-477f-9f60-444b2fe82bae
e68d1388-af64-47c8-adfc-898588321198,Soroti,87b698fa-b767-4ed9-afbc-4e68da4c2269
be633cc5-e30c-4b12-9db0-f02ab3fb5140,Pader Palwo,87b698fa-b767-4ed9-afbc-4e68da4c2269
15a0257b-38ad-4d35-b1af-06420aaab84c,Ndioum,90b979fb-ac22-477f-9f60-444b2fe82bae
9c7bb9c3-af3f-49c5-ac23-f9ec0c645808,Kongolo,f1ec4558-c291-4570-8ee5-3d3ba5cbe33c
a121a19c-e31e-4217-a9e5-230341062bd0,Gisenyi,b973ffef-77ac-49c4-ad4c-daa0cab0ef2b
fc1e9612-5836-45e7-809a-03bafcb5a4f2,Aketi,f1ec4558-c291-4570-8ee5-3d3ba5cbe33c
72b41dff-b7fd-4938-9bbc-d9d07ea33edc,Nebbi,87b698fa-b767-4ed9-afbc-4e68da4c2269
5898c5a2-b50f-4a7e-a31c-45d8419369c6,Sironko,87b698fa-b767-4ed9-afbc-4e68da4c2269
e6a5914e-6dbf-4a7f-ad08-f94cf059b0b3,Diofior,90b979fb-ac22-477f-9f60-444b2fe82bae
faa42501-47fb-46ea-a4c1-93c84cdf1c73,Kolda Department,90b979fb-ac22-477f-9f60-444b2fe82bae
8024e1e6-e335-4f6c-b5f4-b2cdda48cdc2,Sémé,90b979fb-ac22-477f-9f60-444b2fe82bae
207ca768-d06f-4097-9af5-35df184ccd19,Mweka,f1ec4558-c291-4570-8ee5-3d3ba5cbe33c
1337ba35-2e6e-49b5-b73e-0df6d68059f3,Magburaka,476b0bcb-1374-4d24-8ff5-31871c8e09f5
8a9fcc1d-8682-45ef-8b70-9d4a29f3a6fa,Bunia,f1ec4558-c291-4570-8ee5-3d3ba5cbe33c
59d40a44-340b-4d2a-8f0a-4b343519ca05,Boende,f1ec4558-c291-4570-8ee5-3d3ba5cbe33c
0cbb3318-0dbc-4926-8b35-7d3684bc09a2,Libenge,f1ec4558-c291-4570-8ee5-3d3ba5cbe33c
7a091bbb-e2a7-4b82-8750-fc40beca7d5a,Kabinda,f1ec4558-c291-4570-8ee5-3d3ba5cbe33c
54ec38ae-1fd0-40d2-99a4-2b6246a4b5e0,Mubende District,87b698fa-b767-4ed9-afbc-4e68da4c2269
a6bc9910-92c9-4e00-a3ea-3112612b9688,Pader,87b698fa-b767-4ed9-afbc-4e68da4c2269
655649fb-5ac6-48eb-b604-983186dbf01c,Tshikapa,f1ec4558-c291-4570-8ee5-3d3ba5cbe33c
b78c873b-8826-44d3-83c2-cd4887077bdf,Baiima,476b0bcb-1374-4d24-8ff5-31871c8e09f5
57527e9b-e34c-4c16-b8fb-36fa396f183e,Kanel,90b979fb-ac22-477f-9f60-444b2fe82bae
1c9dad3e-d2bd-4c19-9abc-08ab3a83d21e,Mbanza-Ngungu,f1ec4558-c291-4570-8ee5-3d3ba5cbe33c
e83c8ec9-b324-4f8f-b924-d99f565bcdbf,Ndofane,90b979fb-ac22-477f-9f60-444b2fe82bae
6af793c3-b534-40f9-af6f-ad237f137fa7,Mambolo,476b0bcb-1374-4d24-8ff5-31871c8e09f5
b4803234-a583-490b-a66a-e07ab39a070f,Makali,476b0bcb-1374-4d24-8ff5-31871c8e09f5
0408a71f-8ee1-4d2d-8652-86902f461d6b,Loandjili,1d54fd83-1a89-4614-9899-3a905fb5e024
d460da1d-72ba-4970-8355-ae074d9bccde,Nzega,b973ffef-77ac-49c4-ad4c-daa0cab0ef2b
c346c080-a4d8-46a3-b363-f34074d3a0d1,Brazzaville,1d54fd83-1a89-4614-9899-3a905fb5e024
d4c98564-8949-4b7e-bf61-2d9849f63ea5,Gbewebu,476b0bcb-1374-4d24-8ff5-31871c8e09f5
2079c9e3-dd14-4480-8747-30b82bab844e,Gemena,f1ec4558-c291-4570-8ee5-3d3ba5cbe33c
97a200e4-30d4-4cee-b004-3df3a23ad3a9,Sémbé,1d54fd83-1a89-4614-9899-3a905fb5e024
2a36dce3-d735-49db-9822-89c68c71a274,Barma,476b0bcb-1374-4d24-8ff5-31871c8e09f5
1b97e3fa-92ab-40a9-bd2a-b810799000ae,Lisala,f1ec4558-c291-4570-8ee5-3d3ba5cbe33c
83180c19-7922-4dd1-aea2-5afd9084105c,Mukono,87b698fa-b767-4ed9-afbc-4e68da4c2269
c8f461ae-ee8a-4ea4-83db-020b153f48a0,Koidu,476b0bcb-1374-4d24-8ff5-31871c8e09f5
c4443066-e18c-4ceb-bb08-91402c58cd60,Dakar Department,90b979fb-ac22-477f-9f60-444b2fe82bae
b1af5ee9-6850-4da9-969e-8b36d7464165,Yumbe,87b698fa-b767-4ed9-afbc-4e68da4c2269
415ecdd5-f780-4114-964d-4b13cfe033d8,Gandorhun,476b0bcb-1374-4d24-8ff5-31871c8e09f5
3bf57ff6-6f89-4276-bccf-7d97224b8a0a,Gamboma,1d54fd83-1a89-4614-9899-3a905fb5e024
df2d100d-c98b-4d20-adf7-f15865aff011,Koungheul,90b979fb-ac22-477f-9f60-444b2fe82bae
6ef8917d-b03e-425d-822e-df7fc7307ac5,Bignona,90b979fb-ac22-477f-9f60-444b2fe82bae
073ef650-dcda-4029-8e1a-b4a4ff5c5619,Pointe-Noire,1d54fd83-1a89-4614-9899-3a905fb5e024
b7958dcd-cca8-4179-a861-0ceb6a7f2096,Yangambi,f1ec4558-c291-4570-8ee5-3d3ba5cbe33c
48c8ea32-c816-4c7b-a6f4-369ce02190de,Bongandanga,f1ec4558-c291-4570-8ee5-3d3ba5cbe33c
f7f84f8c-a17c-4ddb-a0e8-18dd17f9f23e,Kolwezi,f1ec4558-c291-4570-8ee5-3d3ba5cbe33c
c54b2ece-1076-4e69-ac80-c44faad655f8,Bumbuna,476b0bcb-1374-4d24-8ff5-31871c8e09f5
92ff89ba-65cd-413b-acd6-e58e96187bca,Kisangani,f1ec4558-c291-4570-8ee5-3d3ba5cbe33c
8967590b-2cd4-452e-a6c6-a67cd6660f09,Kalemie,f1ec4558-c291-4570-8ee5-3d3ba5cbe33c
80482a55-2dfd-4dc7-865f-1c3e2c092e1c,Joal-Fadiout,90b979fb-ac22-477f-9f60-444b2fe82bae
03652185-d006-45de-b5d2-742b8a6b79ee,Buedu,476b0bcb-1374-4d24-8ff5-31871c8e09f5
941db415-da93-4c1a-87b1-d1c32a8416af,Dolisie,1d54fd83-1a89-4614-9899-3a905fb5e024
4696fd89-38d2-447a-a7b5-50baf1465c19,Mamboma,476b0bcb-1374-4d24-8ff5-31871c8e09f5
056492b8-2350-4180-a3b6-b84b146df92f,Sokone,90b979fb-ac22-477f-9f60-444b2fe82bae
9aca24bd-a177-4702-ac97-359b4c60e107,Gandajika,f1ec4558-c291-4570-8ee5-3d3ba5cbe33c
36ac8330-73c1-402f-a1f4-049744fd833f,Ilebo,f1ec4558-c291-4570-8ee5-3d3ba5cbe33c
b133ddb9-8899-4f65-b677-a1d504fd38df,Diawara,90b979fb-ac22-477f-9f60-444b2fe82bae
be238b2b-dd13-475b-927c-e8f963d837bf,Bukavu,f1ec4558-c291-4570-8ee5-3d3ba5cbe33c
1c439f4b-0735-4054-979e-92028b2df63b,Gorahun,476b0bcb-1374-4d24-8ff5-31871c8e09f5
3734bf1c-dada-40d3-8097-5381729a0a33,Tionk Essil,90b979fb-ac22-477f-9f60-444b2fe82bae
41a7731e-756c-4c05-a47c-8e77d0d546a8,Saint-Louis,90b979fb-ac22-477f-9f60-444b2fe82bae
b3ae4c30-624e-44eb-9131-b2c8ec83aa8c,Warang,90b979fb-ac22-477f-9f60-444b2fe82bae
7536bd0c-b1dd-48d9-a698-cf283a58c698,Baoma,476b0bcb-1374-4d24-8ff5-31871c8e09f5
6292d343-c9cd-413f-89e9-101ae562eda2,Kayar,90b979fb-ac22-477f-9f60-444b2fe82bae
50d2c0c6-dcde-4935-8a69-fd418a2e036b,Kaolack,90b979fb-ac22-477f-9f60-444b2fe82bae
663732a1-1c6b-494b-916e-b4d3f92ff3c5,Wamba,f1ec4558-c291-4570-8ee5-3d3ba5cbe33c
35753564-cebf-4616-ad7a-568c01651fd0,Mange,476b0bcb-1374-4d24-8ff5-31871c8e09f5
08c5258d-8203-4363-a63a-ce8914dce640,Businga,f1ec4558-c291-4570-8ee5-3d3ba5cbe33c
1e2d74d9-8884-46ef-aecb-5ea1d10c2b7b,Matadi,f1ec4558-c291-4570-8ee5-3d3ba5cbe33c
ce3e5c18-e860-4650-afaf-309b02b85243,Nyachera,87b698fa-b767-4ed9-afbc-4e68da4c2269
09056a74-e58c-4ede-b080-18d6ac797724,Kibuye,b973ffef-77ac-49c4-ad4c-daa0cab0ef2b
995f37e0-18f0-4cf5-8bf9-db96fdc1a168,Gitarama,b973ffef-77ac-49c4-ad4c-daa0cab0ef2b
6883a298-6354-4305-96c0-c238eda78203,Nioki,f1ec4558-c291-4570-8ee5-3d3ba5cbe33c
d7b6a2ee-4faf-4587-b686-891ae5cbdbdf,Uvira,f1ec4558-c291-4570-8ee5-3d3ba5cbe33c
96eb1814-7a0d-4a5b-8a3a-46da92bb22b7,Ifakara,e61f26df-8daf-4c0e-83d4-a204016e9302
07624083-c7cd-4d3f-8bb1-913f5df29d93,Katerero,e61f26df-8daf-4c0e-83d4-a204016e9302
f545bbce-ef69-4752-aa46-725d96d21e51,Iringa,e61f26df-8daf-4c0e-83d4-a204016e9302
c3ae93f7-e327-45b4-8b21-facf47437171,Mbamba Bay,e61f26df-8daf-4c0e-83d4-a204016e9302
d566d627-af3a-4f9d-a7c5-b928c4ffb772,Kilindoni,e61f26df-8daf-4c0e-83d4-a204016e9302
894da3d1-4c00-4c30-9309-b9f84c415a74,Bugarama,e61f26df-8daf-4c0e-83d4-a204016e9302
259cc6ee-e789-4981-bf42-99f8f527af40,Kabanga,e61f26df-8daf-4c0e-83d4-a204016e9302
6161cc7b-e9e3-4f38-a61d-857c08f7301b,Igurubi,e61f26df-8daf-4c0e-83d4-a204016e9302
833a2690-d6c3-49e2-a36f-7e6b5d7248d6,Tongole,476b0bcb-1374-4d24-8ff5-31871c8e09f5
4631d389-c8a6-4fa7-818d-7c6b54130230,Mvomero,e61f26df-8daf-4c0e-83d4-a204016e9302
e316db28-9c1c-4382-b4d0-52d7fd72d622,Mogbwemo,476b0bcb-1374-4d24-8ff5-31871c8e09f5
490fb18e-296e-4376-a3cf-924ca7b558e4,Moshi,e61f26df-8daf-4c0e-83d4-a204016e9302
a1c38bae-708e-4976-9209-20f1504fe366,Moshi,e61f26df-8daf-4c0e-83d4-a204016e9302
47745fda-e1be-4f83-9cf9-cf572037827a,Motema,476b0bcb-1374-4d24-8ff5-31871c8e09f5
6d51fd64-3436-4bf8-af8e-eb44a384d661,Ikama,e61f26df-8daf-4c0e-83d4-a204016e9302
deb05adb-442b-4305-bfa7-c222a81e765a,Rokupr,476b0bcb-1374-4d24-8ff5-31871c8e09f5
5938e2d3-f2e1-4910-b957-8862d5dd0d2a,Panguma,476b0bcb-1374-4d24-8ff5-31871c8e09f5
b35f74cf-a45a-4b0c-b608-dc94789be26a,Chimala,e61f26df-8daf-4c0e-83d4-a204016e9302
a1a6a7c9-1e5f-4c96-9058-add007d5480e,Kisiwani,e61f26df-8daf-4c0e-83d4-a204016e9302
4e6d43c8-1f14-4916-80b1-e437940da13f,Serabu,476b0bcb-1374-4d24-8ff5-31871c8e09f5
5f1523f1-30a8-4175-8126-a251c563ea09,Ilula,e61f26df-8daf-4c0e-83d4-a204016e9302
398fda67-000b-4da8-8244-63816dc7e481,Meru,e61f26df-8daf-4c0e-83d4-a204016e9302
5abdc9fb-21c2-4254-95f7-c4efe4b8290f,Pujehun District,476b0bcb-1374-4d24-8ff5-31871c8e09f5
06ee3394-4da4-4da8-be08-78d92aeed61e,Morogoro,e61f26df-8daf-4c0e-83d4-a204016e9302
9f31ed37-e47a-49d6-bafd-b37a59f8b372,Matai,e61f26df-8daf-4c0e-83d4-a204016e9302
47880582-da1f-4c20-812b-16194221b66c,Lembeni,e61f26df-8daf-4c0e-83d4-a204016e9302
4270e634-0129-4f4e-b9d6-c2559edebf86,Mlowo,e61f26df-8daf-4c0e-83d4-a204016e9302
b9acc242-4569-4923-9597-3e03fb2a93ee,Mlowo,e61f26df-8daf-4c0e-83d4-a204016e9302
f6120e76-8e93-4e43-9c04-2a85b1175ac1,Kigonsera,e61f26df-8daf-4c0e-83d4-a204016e9302
066c2a07-92ef-4cd2-8185-391cbdb23348,Mpanda,e61f26df-8daf-4c0e-83d4-a204016e9302
ed9732c8-8e81-46b3-b982-dc3c6e0410d7,Katumba,e61f26df-8daf-4c0e-83d4-a204016e9302
5ea9cd2f-edc6-4132-830b-b546be6198e0,Kishapu,e61f26df-8daf-4c0e-83d4-a204016e9302
e3fb031c-a33d-4415-bcf3-0fb25742dc71,Wima,476b0bcb-1374-4d24-8ff5-31871c8e09f5
4e69c072-272c-42a7-8e0c-436591f6a8d1,Mbozi,e61f26df-8daf-4c0e-83d4-a204016e9302
de33b73e-3c42-4434-9527-607c43c80a8a,Dongobesh,e61f26df-8daf-4c0e-83d4-a204016e9302
0c70be75-19f2-48cc-85fd-90626aadc9ff,Kilosa,e61f26df-8daf-4c0e-83d4-a204016e9302
b87891c7-c697-493f-bdf1-78f57b064998,Mugumu,e61f26df-8daf-4c0e-83d4-a204016e9302
00db4993-ce30-4a31-90c1-f9de445643de,Kiomboi,e61f26df-8daf-4c0e-83d4-a204016e9302
77ea17f6-9115-4e3a-a433-1fd345d4f5c9,Karema,e61f26df-8daf-4c0e-83d4-a204016e9302
0331892e-db6e-4894-85bf-30b631dbddfc,Bashanet,e61f26df-8daf-4c0e-83d4-a204016e9302
70734adc-d1bd-4d52-8d3f-68c62bb0fee7,Ipinda,e61f26df-8daf-4c0e-83d4-a204016e9302
f54f11f3-174f-4f2b-a281-430c051087f3,Micheweni,e61f26df-8daf-4c0e-83d4-a204016e9302
982e4c51-3951-4e62-9059-68051093bd38,Palima,476b0bcb-1374-4d24-8ff5-31871c8e09f5
66f6e085-cefc-40f6-98f1-8dd20d860559,Mahonda,e61f26df-8daf-4c0e-83d4-a204016e9302
bd711273-96a0-46e9-b245-f0f2f4c54d65,Marangu,e61f26df-8daf-4c0e-83d4-a204016e9302
c3961f1d-2d4c-46ed-932f-24287d96ea24,Marangu,e61f26df-8daf-4c0e-83d4-a204016e9302
d7fef219-fce0-47b7-aefc-db60d5809c86,Koani,e61f26df-8daf-4c0e-83d4-a204016e9302
c722feff-5858-4a56-b244-a38a837186bc,Kirando,e61f26df-8daf-4c0e-83d4-a204016e9302
c50272e7-a453-4120-bb7c-8e235985f9ba,Maramba,e61f26df-8daf-4c0e-83d4-a204016e9302
fa03ecf4-5560-4b3d-8ba8-b386aea5d49a,Galappo,e61f26df-8daf-4c0e-83d4-a204016e9302
f3082049-5a04-424a-9075-8c705a29935f,Maswa,e61f26df-8daf-4c0e-83d4-a204016e9302
0ab2d2ab-9dcd-4433-92ac-22fbd7b45327,Lupiro,e61f26df-8daf-4c0e-83d4-a204016e9302
693014fc-c1ce-415b-86f6-36e4afb224a2,Mbulu,e61f26df-8daf-4c0e-83d4-a204016e9302
e9512f29-bd37-429b-914f-8983d060da5d,Kidodi,e61f26df-8daf-4c0e-83d4-a204016e9302
e36c57ab-28e7-4e12-b3f8-c556b85185f9,Mahuta,e61f26df-8daf-4c0e-83d4-a204016e9302
01a11239-1dc2-4faf-9a6c-2b9db89dd00b,Merelani,e61f26df-8daf-4c0e-83d4-a204016e9302
f273578b-7db8-41e5-a645-4f138100f240,Mkuranga,e61f26df-8daf-4c0e-83d4-a204016e9302
eb357be4-f44f-4ed1-8a2d-adb27f3ee250,Kibondo,e61f26df-8daf-4c0e-83d4-a204016e9302
1aa14a0a-b8f5-491f-a96e-157ccc775fa5,Malya,e61f26df-8daf-4c0e-83d4-a204016e9302
e2e7cf2c-5935-4a48-be10-9a6537523630,Ilembo,e61f26df-8daf-4c0e-83d4-a204016e9302
86914cdd-411a-4a9b-9534-a5d5e8d9801c,Hedaru,e61f26df-8daf-4c0e-83d4-a204016e9302
7693a9d6-bc64-4293-b121-a2abe9b7a76f,Makuyuni,e61f26df-8daf-4c0e-83d4-a204016e9302
330dcd32-5244-4ee2-b510-5e6c5e04e631,Tefeya,476b0bcb-1374-4d24-8ff5-31871c8e09f5
d2ec03a8-342d-470c-9d6b-dba96ea38908,Chato,e61f26df-8daf-4c0e-83d4-a204016e9302
087ba802-2c9c-4220-9edf-c3214e3934a4,Kitama,e61f26df-8daf-4c0e-83d4-a204016e9302
9213b1af-0e7b-43e4-915e-ed5b8b12c8d7,Bugene,e61f26df-8daf-4c0e-83d4-a204016e9302
45453382-535c-4787-af3c-dba4ea1d91a5,Kijini,e61f26df-8daf-4c0e-83d4-a204016e9302
513c16b6-1cdd-44f4-b8fe-28c2729b44d4,Mikumi,e61f26df-8daf-4c0e-83d4-a204016e9302
c6e501b9-5f69-4f9a-b4a7-b5c88df7728b,Muheza,e61f26df-8daf-4c0e-83d4-a204016e9302
bbe89c60-1825-4780-846a-0c91980bbfa0,Lugoba,e61f26df-8daf-4c0e-83d4-a204016e9302
5bd639cf-1ebf-4f01-8696-2ceb225398d5,Ikungi,e61f26df-8daf-4c0e-83d4-a204016e9302
065dbf43-7098-4308-af16-04a8926c31f1,Itigi,e61f26df-8daf-4c0e-83d4-a204016e9302
32507dad-868b-45f6-9489-9af31d265f0f,Mugango,e61f26df-8daf-4c0e-83d4-a204016e9302
281dfbdc-bff6-43ad-ae5c-3169c5841449,Bungu,e61f26df-8daf-4c0e-83d4-a204016e9302
b7ae7979-9544-404d-a3a6-93a86be0f74a,Manda,e61f26df-8daf-4c0e-83d4-a204016e9302
d17fa194-9bdb-420a-894b-58985fcde0f4,Chala,e61f26df-8daf-4c0e-83d4-a204016e9302
c59a5570-4066-4838-9937-ad66c11303aa,Mtambile,e61f26df-8daf-4c0e-83d4-a204016e9302
3c1f2053-b650-4e53-abe4-fda4b587d1d0,Pendembu,476b0bcb-1374-4d24-8ff5-31871c8e09f5
ea90507d-f5bf-433f-881f-ef9c6b830a01,Kakonko,e61f26df-8daf-4c0e-83d4-a204016e9302
c3ef6941-701b-42fa-a09a-6e207814d01d,Tombodu,476b0bcb-1374-4d24-8ff5-31871c8e09f5
35355873-7608-4083-a86b-6ef269bca99c,Muriti,e61f26df-8daf-4c0e-83d4-a204016e9302
581a1761-3adb-45ad-9bc1-d32daa327b1b,Mabama,e61f26df-8daf-4c0e-83d4-a204016e9302
8eacf556-0d56-4c12-8d2a-ea6049890938,Kondoa,e61f26df-8daf-4c0e-83d4-a204016e9302
f90532ee-dbb0-4576-84e9-eef4d9b3e929,Potoru,476b0bcb-1374-4d24-8ff5-31871c8e09f5
dde0f43d-bda5-49ba-a2cb-e14f1fc67036,Kaliua,e61f26df-8daf-4c0e-83d4-a204016e9302
08010554-0327-4929-a494-9efdd15f45e9,Chanika,e61f26df-8daf-4c0e-83d4-a204016e9302
0467b3a3-85e6-4780-9a39-fd61e7617cbb,Mlalo,e61f26df-8daf-4c0e-83d4-a204016e9302
52823fb4-3725-4c65-b0de-d998261cf88c,Mlimba,e61f26df-8daf-4c0e-83d4-a204016e9302
da59e8b6-e9eb-4ba9-827d-1d610e6aac0f,Katoro,e61f26df-8daf-4c0e-83d4-a204016e9302
eb7869d4-ac80-4eb2-85f0-8998777077b9,Katoro,e61f26df-8daf-4c0e-83d4-a204016e9302
a7104330-fd51-4491-a51c-7bdc659138c8,Mbinga,e61f26df-8daf-4c0e-83d4-a204016e9302
93e8cf2a-488a-48ae-b48a-3e937327a211,Matiri,e61f26df-8daf-4c0e-83d4-a204016e9302
eb4f4654-2d71-422a-a80a-b3dd978fbaf6,Mahenge,e61f26df-8daf-4c0e-83d4-a204016e9302
34114aa7-07b5-4e64-93b6-4794507a555e,Dareda,e61f26df-8daf-4c0e-83d4-a204016e9302
9a003144-f2f4-41db-a8fb-b98de0e3f133,Mhango,e61f26df-8daf-4c0e-83d4-a204016e9302
973c1ddb-6b9a-4ab4-aedc-4367d301623a,Kihangara,e61f26df-8daf-4c0e-83d4-a204016e9302
2897e314-cd3f-4c4b-9a14-2cff041623df,Masasi,e61f26df-8daf-4c0e-83d4-a204016e9302
2d9ad66c-7c1e-4005-b4ba-c2598464d01e,Port Loko,476b0bcb-1374-4d24-8ff5-31871c8e09f5
9cb9b387-db77-4058-84b8-48600ab2714b,Msanga,e61f26df-8daf-4c0e-83d4-a204016e9302
74e01253-a79f-4f76-8573-164dc7ec9ebd,Masuguru,e61f26df-8daf-4c0e-83d4-a204016e9302
81098b21-f5ba-4eed-bdb7-6c6486b502b5,Masoyila,476b0bcb-1374-4d24-8ff5-31871c8e09f5
9241a36a-40f5-497f-a07b-2c60f6db96ab,Babati,e61f26df-8daf-4c0e-83d4-a204016e9302
df9fb248-3aef-4323-a93f-bce257ce8c98,Segbwema,476b0bcb-1374-4d24-8ff5-31871c8e09f5
9cb64070-ade1-4dcf-a04b-520791c176c9,Kahe Tanzania,e61f26df-8daf-4c0e-83d4-a204016e9302
a94a6a34-d52e-4d12-9e0d-8a0716923dee,Endasak,e61f26df-8daf-4c0e-83d4-a204016e9302
59cf19ea-efe1-4613-a63d-b015058aff96,Lalago,e61f26df-8daf-4c0e-83d4-a204016e9302
45a325e8-4e22-413f-9577-ad0add52c264,Kigoma,e61f26df-8daf-4c0e-83d4-a204016e9302
aa7b7201-e7fa-4040-87a2-718d1d47365d,Izazi,e61f26df-8daf-4c0e-83d4-a204016e9302
5477e7a3-daab-4258-8196-a612b5919764,Mbekenyera,e61f26df-8daf-4c0e-83d4-a204016e9302
71b6a836-cf08-4cfb-ae76-48fafd8d8f98,Bukoba,e61f26df-8daf-4c0e-83d4-a204016e9302
ad036fc1-5b38-42a2-a5b3-534561256444,Kiwengwa,e61f26df-8daf-4c0e-83d4-a204016e9302
c83907d2-f964-499c-b594-53c47c8145a6,Magole,e61f26df-8daf-4c0e-83d4-a204016e9302
948f6846-8865-47a9-aee4-932e1907c8f3,Dodoma,e61f26df-8daf-4c0e-83d4-a204016e9302
4f9e01b1-49b3-42b1-979e-f7f939d5ea71,Tintafor,476b0bcb-1374-4d24-8ff5-31871c8e09f5
777a02c5-cf16-4437-8587-1dbd24ba6018,Mungaa,e61f26df-8daf-4c0e-83d4-a204016e9302
3bdf029a-9cd0-40ef-818a-a9c715402ebb,Kibaya,e61f26df-8daf-4c0e-83d4-a204016e9302
ea17a033-7e2c-4703-9551-9618cb10a169,Mlandizi,e61f26df-8daf-4c0e-83d4-a204016e9302
